5,10,25,50
2.21694151097364,2.540236452482811,3.9309688332877326,4.529816097198859
1.368396360125642,2.500690347150365,4.042630384720272,2.682963498524014
1.307597728230986,2.664879885309419,1.5879590152966,4.482780489024341
1.3280181923761412,1.6107439668446524,1.8839077511195617,3.483919542293903
1.0534946738907027,1.3782554070352544,5.285759328563187,3.9066940673606534
1.0044157897553028,2.198661282046257,3.8090065428910855,2.6284828113719083
1.3676082613634666,2.395181818717404,3.5553422914090818,3.328896261462562
1.1112063331460011,1.9378419296672948,4.932567464989689,1.730508642569584
3.616230924840248,2.481544655646155,3.873966426395523,4.226611097219899
1.1117394353669876,1.3357117757014736,2.0346685024922304,6.076840868629474
0.7814111634704033,1.0671852349121007,3.0513594600274714,3.1989230585312396
2.826575414692513,2.518342354639033,1.504250163485214,3.341484125038043
2.1413369797105584,0.6945017412844429,1.787017818798618,3.2235641276230584
2.080026322983286,1.7210282519392144,4.606896998272102,3.0281248573867434
1.136385060856209,2.507225235877415,4.063151109115107,4.850778198529391
0.7895061665617557,2.6169524904905903,1.8316009975073584,2.746361628004215
2.53873758880834,2.674715567225595,3.749646917582373,4.875943501158102
2.0722316563721823,2.5221717404492057,2.046298270719472,3.172009692461661
1.476439187816042,1.9656664393936525,4.866633668307637,3.7077794010493417
2.612610996228329,1.7806644458385157,1.7709918281533468,4.892142232971312
2.289050763279963,1.184808217367609,5.331794003554396,4.2348646727423
3.801253760434084,1.6058512091486663,3.738986846624162,3.3875933327104617
0.7975103078760913,2.3280396093492683,1.6063006728252838,4.615293294836685
1.9495762977258304,2.3766175837742574,2.084835941399272,5.5645679124273215
2.318807917258258,2.202907171782367,1.4744418961842547,2.1719689494369883
0.9940608076298136,2.185696703757689,1.582847445914725,2.622404399382127
1.152286818397547,1.3130426205549834,1.7423905116891325,1.560783098004007
0.9933826128800692,1.6420710986869618,3.2462821267856143,5.356451727108354
1.8848539805652835,1.7841943662821829,5.655539703957972,2.3095755017305604
2.1668852953024635,1.5056022763875052,4.006285703064544,4.524806881689721
0.983126011239145,2.43259543936658,1.5899034320725818,1.6540698454689158
1.20681162071972,1.9458916586608528,1.966758903427307,4.119947772443345
3.052402613051703,2.220900019053278,1.6167275796572214,1.8612062831260563
2.612668486204273,1.973233744157592,2.245003971953249,1.7000887006819931
1.1659023670909587,2.1118600476443903,3.391169531362717,1.9805634475521798
1.3339636525053065,1.3624569253700147,7.489958837917936,3.0435452611983984
0.7816784820898077,2.6344404652715223,1.87682385650052,4.164815814132196
1.2794396900515523,2.4704891742617936,1.5351503010827114,1.863621307747424
1.1675698095711724,1.978225259288913,1.677680860370253,2.164861682798758
1.529367450134389,1.9382350574433915,1.6763981293392194,3.5635817670068306
1.5755311183377947,1.888662814853137,2.102365627672951,2.1235825299173126
1.052944922514483,2.131677648929378,2.31508716069631,2.2416877496819407
1.772783104959846,2.745568981613055,1.7227322304937267,2.880925259395283
2.841640843919586,2.651178415551446,1.8449184606742055,3.4893297162513175
0.991659609379826,2.5581391584708806,3.95687650701485,2.7548779066501368
2.05961012828173,1.3797923594897283,6.127661984105036,3.9876115837255646
1.0721388192638832,2.6548938291424244,1.750972940636087,2.519728118980885
1.7829782485385717,1.8638163756543944,1.5730632597705767,5.879065814552249
0.2952722104720505,1.6624209733836814,1.8894147666064116,3.168446268952859
1.7687121343326997,2.1630227711112395,2.012986994367819,3.6724674410970892
1.804371784329171,1.4044886006055146,4.201966204929038,2.74970451059705
1.222447836567634,1.4510030640667744,2.286588083407911,3.71282820691974
0.938368034358768,1.930972170837676,2.219422045719788,3.9501362801821203
0.9831265185358284,2.9586835944173124,7.323462430272834,4.143684492292917
0.953720967367813,1.975681234846555,5.135401523492069,0.845389560881563
1.0321164942907544,1.6825467696013952,2.7574262206650326,4.37053004691572
2.296372465222458,1.6800428648188586,5.863218446107661,3.6439113899581788
3.955534486718227,1.3908691047381487,6.088927412955127,3.2165700945678135
1.2714978449523922,1.448425420274225,3.2658406484858182,3.8357065146201195
1.4911219196984342,1.346019642148076,2.0097892538165434,4.50300813838007
1.8234548074982144,1.6329597479297484,5.00832878803509,3.8041630657074808
1.7853159169535295,1.77873454980622,3.664845236809103,1.6843721682754749
1.8188092433888312,3.8425563806568617,3.6683906319667487,2.847518258136076
1.8764398004828384,1.1400771583395846,2.577729001381268,5.236025754985277
1.046041289282215,2.247608882687902,2.7595724955132184,2.9567171645269346
3.516855988656548,0.2710723396658931,3.728219169074275,3.7242484584229487
1.993761778186264,2.0542307643019653,6.513056999459949,2.576539252905402
2.689917160744004,1.4165577786239054,3.7180462545467967,2.086944847276688
1.3087489503101009,1.2457294275177726,2.9997315931971804,2.2609309316120276
1.5385729457796975,2.384632220980611,1.2004438677504037,9.137550118648175
2.442342393124996,1.2548290550446777,1.6785984612396174,2.8301943045469065
1.2410978222193598,1.2235187028498038,2.297131159310993,3.079799418198232
1.9942048152737448,1.308816121159076,1.5815656893788317,2.211405767442866
1.8104734899294248,1.1379777159702715,2.2124200576101347,2.3304459555322703
1.4582752951068931,2.6053296913912245,2.069792757276547,3.891039671719375
1.1386233046335263,2.385005959179865,1.6266789187661717,3.314679179913356
1.2479435321839072,4.059288861493629,1.8118194770420264,1.8717104834103553
1.175605960189787,1.385008063944167,1.9729797022389968,4.531438527349592
2.206061045163043,1.4077010130066068,3.698229367786257,2.5804340485458446
1.0312493194518475,1.5283658742347035,2.2215197516393315,1.921236292738233
1.0560241233286232,1.967540858446378,5.726173000781613,4.063082069360289
1.2802175603280608,1.4596093535961892,3.677258483929116,3.3064863547056773
0.8401756882797028,1.9062963943020208,3.495194372329333,2.6933091407949323
1.8702311668587968,0.971493336604448,4.180327494123112,8.446764639410052
0.9544205308766294,2.0031739099439525,8.354569407050153,2.598780320767407
3.1441571458062256,2.8606646445644803,1.7863111491507184,4.292653057400644
1.1208110063696035,1.5112907772641102,4.9505050096405006,3.7319118130894093
1.355789283945246,1.7747950514615267,1.6467920251194232,3.5453971492860266
0.6873042286281054,1.4012691178823624,2.176482312485865,1.69791704538526
3.1356448720833425,2.140185538308406,4.021906616558861,3.0335139854359543
1.9294356001309887,2.3863262695001137,2.3772818119546315,3.1067207588524712
2.270230879866584,2.5154898323650783,2.469415211233842,4.493913252340336
2.9678467113628844,1.226834713325092,4.141838073193328,3.6983538595121352
1.3750530273346795,4.3997324579530295,1.8851997491339,3.370574059045866
1.049081363691985,1.9377836125450003,3.8317205339863656,2.365925750989672
1.1933571163492764,1.3950884669000536,2.0162844183374,2.168479005017975
0.8763039521733004,1.513843317098184,6.646100662517383,2.4883940845060257
0.7544375001272501,1.5098934130814805,5.625811893744059,2.303198802704101
2.4825243642923365,1.6389334472479926,1.88639805970508,3.441866159721388
1.6588626591476567,2.990971507928635,3.67378763718434,3.8249980981609264
3.112226726269404,0.4471482038221508,1.7103923463618322,3.515655797891427
1.4449344069937702,2.806138574635485,4.35962666841988,4.221037233479983
1.389732089177517,3.861956815014417,1.755861338050506,2.4485350488723667
1.4114306897629756,3.16078881118497,1.324499717654872,3.892644945925346
1.6512865677572766,2.7281541922659263,1.509708612423358,4.495747903568358
1.6743726967086234,2.507100589783349,3.0125237055342478,4.797551111226364
2.6425592589016427,4.787765419761489,2.04274376922912,3.968795381482849
1.3942902099803665,1.3681931699176582,2.1692649610139005,1.4631056527403705
1.1761681910700543,3.642064965426263,3.377569622075357,6.713086446514512
0.7387707410866714,0.3651218052301332,2.6965020448268486,3.9494749372718863
1.73490951679032,2.7604406243159434,1.822152421315788,3.462573225946113
2.3364953498104293,2.943114177185272,1.7119796516329149,5.986091746075659
1.540931294520454,3.3601650802213645,2.6918972744089147,1.813090456266238
1.1758634825226963,3.295856083454385,2.246248069065489,4.136745962559932
1.7959949869157077,3.2935395539279733,3.3776299116151254,3.2518402773946384
2.262912413852459,3.209196329662548,2.136400511206208,2.4542383923219795
2.7903569221159814,3.0254163721284586,2.6240173509873257,4.173707506196886
0.672282763622932,2.734203079251805,2.073696844703932,3.5037093799141346
2.3487746443758257,4.53583351483432,3.443031068196809,4.372669141976152
2.177446233600894,2.6798645274361528,1.834184293862928,4.139175488597566
1.5400130056909838,3.1711358161955983,1.65820134361199,2.9958568419820772
2.224065718386452,2.704195795882058,2.338263326395762,2.2643338971223232
2.027635120083093,4.737997617321445,1.8533282200778027,3.6905453960977423
1.6032759470030218,3.3378387746968547,2.282825003613317,3.603661674797464
1.6713493313250032,1.4558082849798732,1.9983388254471268,4.390235807399472
1.3290070680615549,2.610075097533424,2.6567240243409174,5.8026295046835585
2.0551666412500063,2.8683771566313707,2.5427477231409266,4.426837269013565
1.71639909300781,2.8619975872555563,2.291747959994549,1.6177464496718903
1.2805879486126033,3.229726577418906,2.0672162858766936,4.057968961767733
1.2308227334053894,2.971801808191993,2.011654196002908,3.555583330978837
2.1205729106110445,3.1808986628208125,1.5910428528489429,3.8951497849466317
2.468525467688523,2.75193456219448,2.2007049694085064,4.143997700011122
1.5965925581026676,3.123578668709675,1.2429699079363037,3.9367763972240857
1.2246304553797542,3.5137273412292025,2.3216610861869094,4.054979785878869
1.6535043764843045,3.169321902497354,1.8370201710377971,5.736989218194385
1.590079778994924,3.064554207377157,2.115136723063128,4.8383828869984535
1.4981507749914178,2.9777051067227864,1.5497787509817773,3.795007210154615
3.1578978840746754,3.106862993440694,3.6037533096185927,4.20159455892643
1.928510423891606,2.869601339860853,4.148220110871868,3.554222798771986
2.809567791405148,3.227719640718957,2.206159436259144,3.574892713499286
2.154710545369787,0.5242465005163854,1.8106036373840224,6.028810735698208
1.9945509573904403,2.78849688715394,2.053024948583216,3.8983795604409783
1.983302371901288,0.2500564397582427,1.2068167178827685,3.1755564047865743
2.4385348322088207,2.580680266303204,4.480527728769374,3.851205096543175
1.6244979927494787,3.10234633869024,3.54940337341076,4.240364640915808
1.9268773958324887,0.8517917863957746,2.2211153853485905,0.9323561100862489
1.982592329296399,2.9920951929939754,1.760552202114463,6.246828305255284
2.2558945332946627,2.543940134809741,2.0241361387976964,1.5790852689668362
2.3214502230198604,1.4245737833094148,4.434845720153823,1.4936097703528848
1.6781832630717677,2.994782589864293,3.526950328317098,1.834518721801087
1.3569861936656489,2.801098050082055,3.663821408476604,4.372663252065663
1.4352782456457382,1.2868005184145923,3.091108470524894,1.5014779663173008
1.3063209786091825,0.6213190111669161,2.7609981181554835,4.112540362368789
2.485801162508887,2.5107909893152334,2.784823874876822,3.957104295119364
2.1933710433583826,2.874439640656155,4.22065849723365,4.6309964056682675
0.8465625348342817,2.4399193556699816,4.38511919052106,3.103673813652928
1.6182967859198405,2.6648850043100283,3.4449988464594288,1.4295287116172828
1.190358152648833,2.879705381098559,1.78862674731795,2.2722582490753687
2.180491844128164,3.145488181064865,4.0092561619461184,4.0484131133538
1.4718771644823416,3.538395459814466,1.7206628066968996,4.689278024245376
2.2501832290903216,3.757645792323333,1.0895300593983168,3.666586499424498
1.6328136557734707,3.129238935113149,2.029694653677037,2.9791013529168593
2.4257373389984576,3.19914989043708,2.871416127512441,3.707941127057855
1.8358981257142188,1.9618594083519811,0.1870422904886123,3.4530988215713863
2.463498903076425,2.8686618082920567,2.187703395975003,4.240927961276739
2.244189329124509,4.094430299450795,1.6096437742441485,3.2580669259654793
1.5450369869718228,1.5019804760159947,3.420912642475604,3.4834209352750216
1.7732484926255927,2.7125698853251645,2.0065616556196355,3.688073373428365
2.253238844658996,2.942650925332876,2.6009691434678293,3.78059658705084
1.5657933561662083,4.577092600528265,2.371008454620666,4.287417372886148
2.150589383294826,3.390575581201038,1.9930693634241048,4.31694364178469
2.304344640756238,4.166260717603102,2.1731128282092893,3.25479247458754
2.0534615312018656,3.068707963328829,2.110550987142397,4.336344929765252
1.504928095839588,3.2196589227120453,2.091230356645788,5.672190919328424
2.408481299855237,5.0092950363011,3.555235612596155,4.177627501494201
1.3525778558029316,2.4352360900820598,1.8852401400877823,4.0781827598488505
2.2161335544009324,2.7651843719570235,1.5825429011805,6.9291731433604165
1.3903864664199337,2.4858032657363203,1.8243373948271189,3.1471571348194067
1.55830119953168,1.3657025681493198,4.452867545495365,4.444190242633092
1.5145645733049902,3.680923248085975,1.6578833537009994,3.4074118566714136
1.5962866808647802,2.7582882004232405,1.4717948959176166,6.975451598810867
1.526167857491432,1.95234293716672,3.665249854530184,6.528258481218863
3.2463951147505683,2.875623307776671,2.218214322682841,4.299628516044763
0.8727642805671769,1.0552245352607006,2.0548788495015784,1.4411647398087322
1.4674569030471991,3.552569763397861,2.627065047106988,1.6421763961205
1.775475374069864,2.509151286620442,3.664876985043228,3.995939923887701
1.269321264465395,1.4616647881962914,1.8917815298468093,3.9467464992762986
0.7169519406593581,4.28297877431439,1.5036255740790303,4.263905377478676
2.3030572648663226,2.7446808857783087,2.3003562447053967,4.1586621662417755
1.7731784908007,3.0599463696575886,2.3066791858093327,4.904725370186463
1.2755327373860406,2.1822599979328325,3.943482634853872,5.060818115848151
1.7087960471830037,0.9841646922905928,4.108422025166037,1.525255559715558
1.237512866324917,2.866397825336983,1.6091026472554686,4.395024383953981
1.5981484788919926,3.864003911065711,2.2658179997209995,3.2532481533950817
1.625197629992171,2.4591216124243784,3.0671483621128948,3.603254492555333
2.0754456664438066,2.795643551165712,4.368960949989397,3.4325922021979127
2.334707851591577,2.753768744582308,2.142033336676026,4.742888183843827
1.5503667537230337,3.057076274977633,2.165188282219137,2.3215478437605266
1.627320411397737,2.171316229006464,4.815062199892336,2.8183564740916087
1.721334640225476,5.351532804158363,3.966815501386314,2.776177615599494
1.7557716362750688,2.6804745576443927,4.061197888675507,1.352116617984389
1.6935447926655458,1.3104731986627636,3.851245267813877,2.662186776940088
2.04968303086342,2.9474509429153906,2.483075385030547,5.233270204669408
1.499364813989537,2.9672942658932087,3.523221190815005,2.4974779343587232
1.612946447437002,2.651887796037119,2.2773898654470064,7.3754872825249596
1.501825484193251,2.96352982148738,4.77328780666902,3.4290134197715445
1.7280186672382387,3.077135781377017,1.8632510270135176,2.657142036322852
2.7480033213019364,2.8211903362070654,2.048891199285908,1.5154781966945456
2.183678058623744,2.4784917335258854,3.859953866161274,3.030563965250441
2.110894482538981,2.60733068360933,3.9504731081594255,4.019458966796581
1.5662279715786414,3.24792516878848,2.293049800517998,3.932614464878177
2.4148308162428505,2.4505686921355667,1.905005408963579,2.2388883429268165
2.399262775531208,3.6776430266861695,2.238860028055731,11.313344689137573
1.8928878572510244,2.907512155062397,2.699193197278409,3.2308915295698504
1.4179247687314136,1.3489227923916145,2.37717509152156,2.1765143566593963
